3,3,0.087192,1,23,7
-4,-1,0.087690,1,23,9
-2,2,0.084445,1,24,1
3,3,0.087793,1,24,7
-4,-1,0.086903,1,24,9
-1,2,0.086898,1,25,1
3,3,0.088702,1,25,7
-4,-1,0.086836,1,25,9
-1,2,0.090323,1,26,1
3,3,0.090104,1,26,7
-4,-1,0.084774,1,26,9
-1,1,0.093347,1,27,1
3,3,0.091099,1,27,7
-4,-1,0.083358,1,27,9
-1,1,0.096964,1,28,1
3,3,0.093770,1,28,7
-4,-1,0.081793,1,28,9
-1,1,0.100843,1,29,1
3,3,0.096007,1,29,7
-4,0,0.080367,1,29,9
-1,1,0.105333,1,30,1
3,3,0.098349,1,30,7
-4,0,0.078969,1,30,9
-1,1,0.110046,1,31,1
3,3,0.101375,1,31,7
-4,0,0.077947,1,31,9
-1,1,0.114514,1,32,1
3,3,0.104623,1,32,7
-4,0,0.076299,1,32,9
-1,1,0.117015,1,33,1
3,2,0.108305,1,33,7
-4,0,0.075222,1,33,9
-1,1,0.120597,1,34,1
3,2,0.109658,1,34,7
-4,0,0.074208,1,34,9
0,1,0.127263,1,35,1
3,2,0.109658,1,35,7
-4,0,0.073704,1,35,9
0,1,0.131770,1,36,1
3,2,0.113729,1,36,7
-3,1,0.072174,1,36,9
0,1,0.134801,1,37,1
3,2,0.121510,1,37,7
-3,1,0.071425,1,37,9
0,1,0.139383,1,38,1
3,2,0.127213,1,38,7
-3,1,0.071156,1,38,9
0,1,0.144304,1,39,1
3,2,0.130169,1,39,7
-3,1,0.071269,1,39,9
0,1,0.147235,1,40,1
3,2,0.136630,1,40,7
-3,1,0.071505,1,40,9
0,0,0.154558,1,41,1
3,2,0.139927,1,41,7
-3,1,0.072027,1,41,9
0,0,0.160349,1,42,1
3,1,0.143570,1,42,7
-3,1,0.072935,1,42,9
0,0,0.163777,1,43,1
4,1,0.145417,1,43,7
-3,1,0.074135,1,43,9
1,0,0.173667,1,44,1
4,1,0.146438,1,44,7
-3,1,0.075194,1,44,9
1,0,0.181865,1,45,1
4,1,0.148709,1,45,7
-3,1,0.076833,1,45,9
1,0,0.186615,1,46,1
4,1,0.149807,1,46,7
-3,1,0.078567,1,46,9
1,0,0.195018,1,47,1
4,1,0.151168,1,47,7
-3,1,0.080323,1,47,9
1,0,0.212372,1,48,1
4,1,0.152257,1,48,7
-3,1,0.082012,1,48,9
1,0,0.224444,1,49,1
4,1,0.153650,1,49,7
-3,1,0.083517,1,49,9
1,0,0.234925,1,50,1
4,1,0.153638,1,50,7
-3,1,0.084553,1,50,9
1,-1,0.243722,1,51,1
4,1,0.152860,1,51,7
-3,1,0.087588,1,51,9
1,-1,0.256413,1,52,1
5,1,0.151759,1,52,7
-3,1,0.088814,1,52,9
1,-1,0.263131,1,53,1
5,1,0.150251,1,53,7
-3,1,0.089444,1,53,9
1,-1,0.272868,1,54,1
5,1,0.148788,1,54,7
-3,1,0.089863,1,54,9
2,-1,0.288794,1,55,1
5,1,0.148335,1,55,7
-3,0,0.090872,1,55,9
2,-1,0.296133,1,56,1
5,1,0.147094,1,56,7
-3,0,0.091128,1,56,9
2,-1,0.304116,1,57,1
5,1,0.138581,1,57,7
-3,0,0.090675,1,57,9
2,-1,0.313073,1,58,1
5,1,0.135031,1,58,7
-3,0,0.090155,1,58,9
2,-1,0.326555,1,59,1
4,2,0.132307,1,59,7
-3,0,0.089374,1,59,9
2,-1,0.341688,1,60,1
4,2,0.131421,1,60,7
-3,0,0.088693,1,60,9
4,2,0.130868,1,61,7
-3,0,0.086603,1,61,9
4,2,0.130433,1,62,7
-3,0,0.084626,1,62,9
4,2,0.130403,1,63,7
-3,0,0.082455,1,63,9
4,2,0.131166,1,64,7
-3,0,0.080472,1,64,9
4,2,0.132086,1,65,7
-3,0,0.078146,1,65,9
4,2,0.133662,1,66,7
-4,0,0.076135,1,66,9
4,2,0.137567,1,67,7
-4,0,0.074518,1,67,9
4,1,0.141051,1,68,7
-4,0,0.072106,1,68,9
4,1,0.145412,1,69,7
-4,0,0.069575,1,69,9
4,1,0.148400,1,70,7
-4,0,0.068576,1,70,9
4,1,0.150162,1,71,7
-4,0,0.065980,1,71,9
4,1,0.151365,1,72,7
-4,1,0.064062,1,72,9
4,1,0.151850,1,73,7
-4,1,0.062767,1,73,9
4,1,0.154140,1,74,7
-4,1,0.061121,1,74,9
4,1,0.156421,1,75,7
-4,1,0.059739,1,75,9
4,1,0.157329,1,76,7
-4,1,0.058446,1,76,9
4,1,0.161279,1,77,7
-4,1,0.057459,1,77,9
4,1,0.164227,1,78,7
-4,1,0.056901,1,78,9
4,1,0.167403,1,79,7
-4,1,0.055555,1,79,9
4,1,0.170516,1,80,7
-4,2,0.054556,1,80,9
4,1,0.174254,1,81,7
-5,2,0.053279,1,81,9
4,1,0.178156,1,82,7
-5,2,0.052408,1,82,9
4,1,0.183359,1,83,7
-5,2,0.050991,1,83,9
4,0,0.188350,1,84,7
-5,2,0.049658,1,84,9
4,0,0.191816,1,85,7
-5,2,0.048120,1,85,9
4,0,0.199384,1,86,7
-5,2,0.046883,1,86,9
4,0,0.206480,1,87,7
-5,2,0.045638,1,87,9
4,0,0.215015,1,88,7
-5,3,0.045043,1,88,9
4,0,0.225134,1,89,7
-5,3,0.043728,1,89,9
4,0,0.231906,1,90,7
-5,3,0.042743,1,90,9
4,0,0.243838,1,91,7
-5,3,0.042061,1,91,9
4,0,0.254726,1,92,7
-5,3,0.041138,1,92,9
4,0,0.265548,1,93,7
-5,3,0.040247,1,93,9
4,0,0.278765,1,94,7
-5,3,0.039970,1,94,9
4,-1,0.293606,1,95,7
-5,3,0.039731,1,95,9
4,-1,0.305855,1,96,7
-5,3,0.039433,1,96,9
-5,3,0.039619,1,97,9
-5,3,0.039800,1,98,9
-5,3,0.040014,1,99,9
-5,3,0.040360,1,100,9
-5,3,0.040815,1,101,9
-5,3,0.041423,1,102,9
-5,3,0.042133,1,103,9
-5,3,0.043254,1,104,9
-5,3,0.044340,1,105,9
-4,3,0.045647,1,106,9
-4,3,0.046825,1,107,9
-4,3,0.048248,1,108,9
-4,3,0.049562,1,109,9
-4,3,0.051235,1,110,9
-4,3,0.052679,1,111,9
-4,3,0.054134,1,112,9
-3,3,0.055922,1,113,9
-3,3,0.057480,1,114,9
-3,2,0.058982,1,115,9
-3,2,0.060522,1,116,9
-3,2,0.062282,1,117,9
-3,2,0.064039,1,118,9
-3,2,0.065784,1,119,9
-3,2,0.066824,1,120,9
-2,2,0.069537,1,121,9
-2,2,0.071001,1,122,9
-2,2,0.073637,1,123,9
-2,2,0.077327,1,124,9
-2,2,0.080029,1,125,9
-2,2,0.083450,1,126,9
-2,1,0.086532,1,127,9
-2,1,0.088849,1,128,9
-2,1,0.090664,1,129,9
-2,1,0.092707,1,130,9
-2,1,0.094827,1,131,9
-2,1,0.097388,1,132,9
-2,1,0.099465,1,133,9
-2,1,0.104493,1,134,9
-1,1,0.108403,1,135,9
-1,0,0.111825,1,136,9
-1,0,0.118325,1,137,9
-1,0,0.124359,1,138,9
-1,0,0.128981,1,139,9
-1,0,0.133521,1,140,9
-1,0,0.139613,1,141,9
-1,0,0.146222,1,142,9
-1,0,0.151195,1,143,9
-1,0,0.155471,1,144,9
0,0,0.159052,1,145,9
0,0,0.162361,1,146,9
0,0,0.165345,1,147,9
0,0,0.167111,1,148,9
0,0,0.169773,1,149,9
0,0,0.173320,1,150,9
0,0,0.175613,1,151,9
0,0,0.176488,1,152,9
0,0,0.176488,1,153,9
0,0,0.179856,1,154,9
0,0,0.185646,1,155,9
0,0,0.186025,1,156,9
0,0,0.189167,1,157,9
0,0,0.192762,1,158,9
0,-1,0.197298,1,159,9
0,-1,0.201188,1,160,9
0,-1,0.204495,1,161,9
0,-1,0.207372,1,162,9
0,-1,0.209188,1,163,9
0,-1,0.208694,1,164,9
0,-1,0.205407,1,165,9
-1,-1,0.200631,1,166,9
-1,-1,0.194775,1,167,9
-1,-1,0.188953,1,168,9
-1,-1,0.186560,1,169,9
-1,-2,0.185603,1,170,9
-1,-2,0.184671,1,171,9
-1,-2,0.182738,1,172,9
-1,-2,0.179325,1,173,9
-1,-2,0.174472,1,174,9
-2,-2,0.171070,1,175,9
-2,-2,0.165642,1,176,9
-2,-2,0.162711,1,177,9
-2,-2,0.159445,1,178,9
-2,-2,0.155321,1,179,9
-2,-2,0.149922,1,180,9
-2,-2,0.143649,1,181,9
-2,-2,0.137556,1,182,9
-2,-2,0.131685,1,183,9
-3,-2,0.126246,1,184,9
-3,-2,0.123103,1,185,9
-3,-2,0.120794,1,186,9
-3,-2,0.117631,1,187,9
-3,-2,0.115683,1,188,9
-3,-2,0.114295,1,189,9
-3,-2,0.110676,1,190,9
-3,-1,0.108094,1,191,9
-3,-1,0.104969,1,192,9
-3,-1,0.101196,1,193,9
-3,-1,0.097700,1,194,9
-3,-1,0.093572,1,195,9
-4,-1,0.090045,1,196,9
-4,-1,0.087172,1,197,9
-4,-1,0.083804,1,198,9
-4,-1,0.083275,1,199,9
